,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,dire_team_accs,dire_team_name,radiant_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
394,8177121970,1739732935,9664707,9665917,"39418347, 128235044, 224257494, 192310808, 26793089","184594689, 164432497, 159179884, 117740659, 95578104",YellowPhysicist,Hynips,Hynips vs YellowPhysicist,26793089,1.0,True,2321.0,13.0,16.0,3.0,3.0,0.0,0.65384614,0.0,0.0,59.367065,64.0,64.0,3.0,8.0,32.0,44.0,3.0,349.0,546.0,11008.0,16757.0,7498.0,0.0,3.89,12.0,2.0,1.0,0.0,1.0,345.0,67.0,4.0,235.72727272727272,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,8.0,1.0
395,8177121970,1739732935,9664707,9665917,"39418347, 128235044, 224257494, 192310808, 26793089","184594689, 164432497, 159179884, 117740659, 95578104",YellowPhysicist,Hynips,Hynips vs YellowPhysicist,184594689,0.0,False,2321.0,0.0,0.0,0.0,4.0,0.0,0.6956522,1.0,0.0,0.0,8.0,54.0,4.0,6.0,12.0,285.0,19.0,536.0,728.0,17993.0,22791.0,639.0,2300.0,2.29,107.0,0.0,0.0,41.0,1.0,224.0,293.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,3.0
396,8177121970,1739732935,9664707,9665917,"39418347, 128235044, 224257494, 192310808, 26793089","184594689, 164432497, 159179884, 117740659, 95578104",YellowPhysicist,Hynips,Hynips vs YellowPhysicist,164432497,0.0,False,2321.0,0.0,0.0,0.0,1.0,0.0,0.47826087,1.0,0.0,23.8667,6.0,104.0,2.0,11.0,9.0,166.0,8.0,364.0,416.0,11804.0,20670.0,39.0,732.0,0.92,40.0,1.0,0.0,6.0,1.0,444.0,583.0,3.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0
397,8177121970,1739732935,9664707,9665917,"39418347, 128235044, 224257494, 192310808, 26793089","184594689, 164432497, 159179884, 117740659, 95578104",YellowPhysicist,Hynips,Hynips vs YellowPhysicist,159179884,0.0,False,2321.0,5.0,10.0,5.0,11.0,0.0,0.5652174,0.0,0.0,70.1009,6.0,88.0,6.0,14.0,7.0,27.0,0.0,274.0,398.0,9833.0,15756.0,0.0,195.0,0.87,2.0,0.0,1.0,0.0,0.0,472.0,483.0,10.0,223.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
398,8177121970,1739732935,9664707,9665917,"39418347, 128235044, 224257494, 192310808, 26793089","184594689, 164432497, 159179884, 117740659, 95578104",YellowPhysicist,Hynips,Hynips vs YellowPhysicist,117740659,0.0,False,2321.0,3.0,1.0,0.0,7.0,0.0,0.73913044,0.0,0.0,0.0,13.0,39.0,8.0,9.0,9.0,151.0,9.0,432.0,640.0,15041.0,39050.0,0.0,0.0,1.7,26.0,0.0,1.0,10.0,0.0,346.0,629.0,4.0,45.333333333333336,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0
399,8177121970,1739732935,9664707,9665917,"39418347, 128235044, 224257494, 192310808, 26793089","184594689, 164432497, 159179884, 117740659, 95578104",YellowPhysicist,Hynips,Hynips vs YellowPhysicist,95578104,0.0,False,2321.0,5.0,16.0,4.0,4.0,0.0,0.6956522,0.0,1.0,46.56782,4.0,51.0,2.0,13.0,15.0,51.0,4.0,320.0,399.0,9744.0,12661.0,0.0,0.0,1.21,4.0,0.0,4.0,0.0,2.0,407.0,261.0,5.0,290.25,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,80.0,4.0,1.0,0.0,7.0,0.0
400,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,83500633,0.0,True,2568.0,1.0,0.0,7.0,7.0,0.0,0.53846157,0.0,0.0,52.033752,12.0,97.0,4.0,7.0,10.0,120.0,8.0,321.0,401.0,12424.0,11835.0,483.0,0.0,1.75,44.0,0.0,0.0,24.0,0.0,336.0,238.0,3.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,3.0,111.0,4.0,0.0,0.0,8.0,2.0
401,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,114945585,0.0,True,2568.0,7.0,9.0,0.0,1.0,1.0,0.7692308,0.0,0.0,19.96555,36.0,22.0,6.0,14.0,14.0,63.0,0.0,283.0,310.0,9745.0,23594.0,82.0,0.0,1.33,0.0,0.0,2.0,0.0,0.0,471.0,364.0,6.0,259.1666666666667,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,4.0,192.0,1.0,2.0,0.0,6.0,3.0
402,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,69347241,0.0,True,2568.0,0.0,0.0,1.0,2.0,0.0,0.65384614,0.0,0.0,0.0,2.0,15.0,6.0,9.0,11.0,224.0,22.0,453.0,667.0,15481.0,28317.0,0.0,0.0,1.7,71.0,0.0,0.0,15.0,1.0,460.0,345.0,4.0,,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0
403,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,23765698,0.0,True,2568.0,9.0,20.0,0.0,0.0,0.0,0.61538464,0.0,0.0,54.41722,8.0,51.0,1.0,13.0,15.0,45.0,2.0,242.0,332.0,9200.0,13653.0,0.0,400.0,1.14,19.0,0.0,3.0,3.0,0.0,475.0,251.0,7.0,254.33333333333334,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0,0.0,0.0,7.0,1.0
404,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,135738807,0.0,True,2568.0,2.0,1.0,0.0,9.0,0.0,0.6923077,0.0,0.0,7.5,70.0,39.0,8.0,3.0,10.0,233.0,6.0,468.0,660.0,18559.0,20428.0,235.0,0.0,4.5,35.0,0.0,1.0,0.0,0.0,181.0,351.0,3.0,360.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,7.0,4.0
405,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,142288025,1.0,False,2568.0,0.0,2.0,1.0,8.0,0.0,0.62222224,4.0,2.0,13.8665905,19.0,44.0,14.0,8.0,14.0,397.0,2.0,744.0,857.0,30228.0,30485.0,13277.0,0.0,3.11,159.0,0.0,1.0,20.0,0.0,283.0,1083.0,2.0,,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,5.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,8.0,0.0
406,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,412606314,1.0,False,2568.0,11.0,25.0,2.0,5.0,0.0,0.6,0.0,0.0,144.4,17.0,119.0,4.0,6.0,23.0,81.0,3.0,387.0,461.0,14011.0,15840.0,1598.0,0.0,3.86,23.0,0.0,5.0,0.0,0.0,249.0,344.0,4.0,283.8888888888889,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,153.0,2.0,0.0,4.0,10.0,3.0
407,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,1010247178,1.0,False,2568.0,0.0,0.0,1.0,1.0,0.0,0.6888889,3.0,0.0,2.4337013,22.0,102.0,8.0,2.0,23.0,210.0,6.0,532.0,765.0,21831.0,25881.0,12446.0,1650.0,10.33,64.0,0.0,1.0,6.0,0.0,109.0,599.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0
408,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,112374134,1.0,False,2568.0,2.0,0.0,1.0,18.0,0.0,0.7111111,2.0,0.0,4.8328514,35.0,126.0,13.0,3.0,19.0,209.0,18.0,563.0,778.0,22924.0,33571.0,5535.0,0.0,8.0,35.0,2.0,1.0,1.0,0.0,176.0,287.0,3.0,145.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,6.0,1.0
409,8177121290,1739732882,9671049,9665439,"83500633, 114945585, 69347241, 23765698, 135738807","142288025, 412606314, 1010247178, 112374134, 1290857335",SEAPANDA,meniscus-,SEAPANDA vs meniscus-,1290857335,1.0,False,2568.0,6.0,4.0,0.0,4.0,0.0,0.46666667,1.0,0.0,31.966908,5.0,14.0,5.0,8.0,16.0,37.0,0.0,314.0,482.0,13987.0,10920.0,908.0,1317.0,2.33,21.0,0.0,0.0,0.0,0.0,241.0,350.0,12.0,357.3333333333333,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,56.0,0.0,1.0,0.0,5.0,0.0
410,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,1010247178,1.0,True,2310.0,0.0,0.0,1.0,3.0,0.0,0.46296296,1.0,0.0,2.899316,15.0,60.0,2.0,4.0,23.0,132.0,9.0,426.0,634.0,16104.0,14535.0,3333.0,0.0,5.0,20.0,1.0,1.0,0.0,0.0,194.0,279.0,3.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,2.0
411,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,412606314,1.0,True,2310.0,11.0,20.0,2.0,8.0,0.0,0.7592593,0.0,0.0,26.333517,7.0,31.0,11.0,5.0,30.0,55.0,2.0,429.0,641.0,14049.0,22787.0,2306.0,0.0,6.83,19.0,0.0,3.0,0.0,0.0,239.0,507.0,3.0,302.1,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,0.0,6.0,136.0,1.0,0.0,1.0,10.0,3.0
412,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,17120982,1.0,True,2310.0,0.0,0.0,3.0,1.0,1.0,0.6111111,8.0,1.0,1.8,5.0,1.0,17.0,5.0,16.0,409.0,10.0,845.0,1004.0,30503.0,36083.0,18309.0,0.0,5.5,169.0,0.0,0.0,28.0,0.0,310.0,1014.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,3.0
413,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,1290857335,1.0,True,2310.0,3.0,4.0,0.0,12.0,0.0,0.7037037,0.0,0.0,97.03272,2.0,71.0,8.0,2.0,31.0,46.0,5.0,383.0,608.0,13985.0,14859.0,1171.0,843.0,13.0,20.0,0.0,0.0,0.0,0.0,109.0,360.0,10.0,247.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,2.0,0.0,7.0,172.0,12.0,1.0,1.0,2.0,0.0
414,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,112374134,1.0,True,2310.0,2.0,1.0,0.0,13.0,0.0,0.7037037,3.0,0.0,2.5,18.0,98.0,15.0,1.0,24.0,257.0,10.0,637.0,906.0,24027.0,39089.0,3287.0,0.0,19.5,80.0,0.0,3.0,8.0,0.0,44.0,947.0,2.0,360.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,8.0,1.0
415,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,26793089,0.0,False,2310.0,11.0,20.0,0.0,2.0,0.0,0.7058824,0.0,0.0,123.50186,37.0,26.0,1.0,13.0,11.0,37.0,3.0,239.0,325.0,5994.0,12657.0,0.0,0.0,0.86,0.0,0.0,2.0,0.0,1.0,443.0,636.0,5.0,261.6,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,286.0,0.0,0.0,1.0,7.0,0.0
416,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,192310808,0.0,False,2310.0,2.0,1.0,0.0,3.0,0.0,0.7647059,0.0,0.0,34.766357,5.0,104.0,9.0,6.0,4.0,184.0,13.0,480.0,661.0,15575.0,28001.0,440.0,1169.0,1.86,53.0,0.0,0.0,12.0,1.0,259.0,557.0,4.0,197.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0
417,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,28707060,0.0,False,2310.0,0.0,0.0,0.0,2.0,0.0,0.5294118,0.0,0.0,105.73698,5.0,7.0,2.0,15.0,7.0,213.0,6.0,408.0,497.0,12712.0,17413.0,0.0,0.0,0.56,51.0,0.0,0.0,7.0,1.0,507.0,353.0,2.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
418,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,224257494,0.0,False,2310.0,2.0,6.0,2.0,4.0,0.0,0.5882353,0.0,0.0,0.0,12.0,102.0,0.0,11.0,10.0,34.0,6.0,224.0,393.0,9852.0,6418.0,0.0,7559.0,0.83,3.0,0.0,0.0,0.0,0.0,304.0,229.0,10.0,187.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,1.0,0.0
419,8167244241,1739132294,9665439,9664707,"1010247178, 412606314, 17120982, 1290857335, 112374134","26793089, 192310808, 28707060, 224257494, 39418347",Hynips,SEAPANDA,Hynips vs SEAPANDA,39418347,0.0,False,2310.0,0.0,0.0,3.0,6.0,0.0,0.64705884,0.0,0.0,11.433826,3.0,70.0,4.0,9.0,7.0,288.0,17.0,546.0,785.0,20560.0,24887.0,0.0,0.0,1.1,132.0,1.0,0.0,35.0,0.0,409.0,295.0,2.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0
420,8167244206,1739132309,9665917,9671029,"184594689, 159179884, 105900867, 117740659, 95578104","67300161, 351461838, 433060499, 16570127, 94016181",Catnip,YellowPhysicist,Catnip vs YellowPhysicist,184594689,0.0,True,2249.0,0.0,0.0,0.0,3.0,0.0,0.6,2.0,0.0,73.859985,5.0,19.0,9.0,6.0,9.0,255.0,16.0,561.0,609.0,20034.0,26034.0,4215.0,0.0,2.57,81.0,0.0,0.0,18.0,0.0,312.0,459.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0
421,8167244206,1739132309,9665917,9671029,"184594689, 159179884, 105900867, 117740659, 95578104","67300161, 351461838, 433060499, 16570127, 94016181",Catnip,YellowPhysicist,Catnip vs YellowPhysicist,159179884,0.0,True,2249.0,5.0,8.0,1.0,6.0,0.0,0.46666667,0.0,0.0,59.799805,3.0,64.0,0.0,8.0,14.0,75.0,2.0,294.0,449.0,10605.0,22597.0,425.0,250.0,1.56,7.0,1.0,1.0,4.0,0.0,257.0,75.0,4.0,360.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0
422,8167244206,1739132309,9665917,9671029,"184594689, 159179884, 105900867, 117740659, 95578104","67300161, 351461838, 433060499, 16570127, 94016181",Catnip,YellowPhysicist,Catnip vs YellowPhysicist,105900867,0.0,True,2249.0,0.0,0.0,1.0,1.0,0.0,0.6333333,1.0,0.0,2.9001462,5.0,60.0,11.0,7.0,8.0,228.0,18.0,539.0,665.0,18963.0,24177.0,752.0,0.0,2.38,66.0,0.0,0.0,6.0,0.0,297.0,351.0,3.0,,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,6.0,2.0
423,8167244206,1739132309,9665917,9671029,"184594689, 159179884, 105900867, 117740659, 95578104","67300161, 351461838, 433060499, 16570127, 94016181",Catnip,YellowPhysicist,Catnip vs YellowPhysicist,117740659,0.0,True,2249.0,2.0,0.0,1.0,10.0,0.0,0.56666666,1.0,1.0,108.34737,11.0,106.0,6.0,5.0,11.0,238.0,6.0,508.0,701.0,16613.0,31540.0,2714.0,0.0,2.83,40.0,0.0,0.0,0.0,0.0,237.0,368.0,2.0,360.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0
424,8167244206,1739132309,9665917,9671029,"184594689, 159179884, 105900867, 117740659, 95578104","67300161, 351461838, 433060499, 16570127, 94016181",Catnip,YellowPhysicist,Catnip vs YellowPhysicist,95578104,0.0,True,2249.0,8.0,14.0,3.0,7.0,0.0,0.6333333,0.0,0.0,0.0,17.0,102.0,3.0,6.0,16.0,61.0,1.0,282.0,443.0,10106.0,9831.0,112.0,10451.0,2.71,19.0,0.0,1.0,0.0,0.0,181.0,263.0,4.0,225.125,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,2.0,1.0,0.0,85.0,6.0,1.0,0.0,7.0,0.0
425,8167244206,1739132309,9665917,9671029,"184594689, 159179884, 105900867, 117740659, 95578104","67300161, 351461838, 433060499, 16570127, 94016181",Catnip,YellowPhysicist,Catnip vs YellowPhysicist,67300161,1.0,False,2249.0,0.0,0.0,1.0,2.0,0.0,0.6451613,2.0,0.0,0.0,8.0,4.0,10.0,7.0,10.0,293.0,7.0,645.0,713.0,23414.0,36123.0,9581.0,0.0,2.5,110.0,0.0,0.0,21.0,0.0,241.0,536.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,3.0
426,8167244206,1739132309,9665917,9671029,"184594689, 159179884, 105900867, 117740659, 95578104","67300161, 351461838, 433060499, 16570127, 94016181",Catnip,YellowPhysicist,Catnip vs YellowPhysicist,351461838,1.0,False,2249.0,2.0,2.0,0.0,19.0,0.0,0.5483871,0.0,0.0,26.30016,10.0,25.0,8.0,6.0,9.0,226.0,7.0,518.0,642.0,18254.0,28383.0,4749.0,0.0,2.43,91.0,1.0,1.0,3.0,0.0,291.0,1059.0,3.0,360.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0
